arrival_rate,service_rate,num_servers,queue_capacity,simulation_time,avg_wait_time,max_wait_time,std_wait_time,avg_queue_length,max_queue_length,avg_service_time,customers_served,customers_rejected,rejection_rate,throughput,utilization,service_level
15.101472152532192,12.653583837659442,3,10,900,0.00674136661770242,0.3124795161992324,0.02355532028880801,1.3282724056603774,10.0,0.07943177174313712,13567,0,0.0,15.074444444444444,39.912994342190416,100.0
4.602004357600566,21.27045051606619,2,10,900,0.00039819158007960533,0.1094648580934745,0.0038598410122188307,0.2206364061768835,3.0,0.04678427860168864,4274,0,0.0,4.748888888888889,11.108667041312067,100.0
14.392200070382698,14.592948839884555,8,30,900,0.0,0.0,0.0,0.9834955235500195,7.0,0.06932845520396941,12844,0,0.0,14.27111111111111,12.36742609221921,100.0
9.749348784071255,2.9564622728956897,9,15,900,0.00048707869137465387,0.2951597864269502,0.00799187591908245,3.299440191934194,12.0,0.33915763426733386,8750,0,0.0,9.722222222222221,36.63739876344657,100.0
13.135018291053669,20.463060135007375,1,20,900,0.07680367851852132,0.7699184180814882,0.10498041986481293,1.6149314030805488,13.0,0.048142608985456234,11880,0,0.0,13.2,63.54824386080223,100.0
6.154178433754132,14.46092823100687,7,60,900,0.0,0.0,0.0,0.4371086061907318,4.0,0.06875091647589632,5589,0,0.0,6.21,6.0991884473616595,100.0
6.6593672401851896,8.458084176571813,6,40,900,0.0,0.0,0.0,0.811225322238538,5.0,0.11966009520378548,6126,0,0.0,6.806666666666667,13.574773022562775,100.0
10.491265485793827,2.0048210469879377,8,50,900,0.05019064494221159,1.3101232448429982,0.1493273551081275,5.692382706685448,25.0,0.49994962362289574,9224,0,0.0,10.248888888888889,64.04910178191098,100.0
12.661089614104885,4.5443367878772145,6,40,900,0.004769376507188249,0.3203628745050082,0.023549104010851574,2.819773519163763,12.0,0.2159709549404972,11478,0,0.0,12.753333333333334,45.905826311241235,100.0
10.738376731355954,17.415582211709612,9,30,900,0.0,0.0,0.0,0.6162874498095336,6.0,0.05773773146401429,9713,0,0.0,10.792222222222222,6.923538095184825,100.0
13.030805843271931,21.74231974036649,5,40,900,1.6545273227238608e-06,0.0106528692402037,0.00011021406139246449,0.6061071306721255,5.0,0.04622089978205463,11724,0,0.0,13.026666666666667,12.042085089884633,100.0
3.5755516413814625,5.125902769350725,3,15,900,0.002551947075350007,0.3000145876282545,0.017942685333152665,0.6883780332056194,5.0,0.19785293257979092,3131,0,0.0,3.4788888888888887,22.943612292863904,100.0
3.8800235483272196,15.599032246867447,9,25,900,0.0,0.0,0.0,0.2614475627769572,3.0,0.06403890580242504,3385,0,0.0,3.761111111111111,2.6761937795210957,100.0
10.7257753345792,4.7494481086076386,1,25,900,5.160646383454764,9.578274395483163,1.036181041962864,25.174044056525354,26.0,0.21377559869465268,4209,5390,0.5615168246692364,4.676666666666667,99.97572165619924,11.211401425178147
4.328280499045343,11.415434487675824,8,40,900,0.0,0.0,0.0,0.37196554424432265,4.0,0.09145014745781081,3831,0,0.0,4.256666666666667,4.865909929317684,100.0
13.380296877886861,15.248412707389484,10,20,900,0.0,0.0,0.0,0.8843044094356922,7.0,0.06567467195796929,11996,0,0.0,13.328888888888889,8.753704053419995,100.0
7.01275326691683,1.267775563653432,5,15,900,1.4559875675654221,4.261317784315281,0.8522552192020558,13.933783349405337,20.0,0.7938225985639079,5518,690,0.11114690721649484,6.131111111111111,97.34029108612542,99.87325728770595
4.919960345790289,11.610888073994795,8,5,900,0.0,0.0,0.0,0.4174469056862297,4.0,0.08618186114075968,4379,0,0.0,4.865555555555556,5.241532915769258,100.0
3.3567149130501575,16.88725317796895,6,40,900,0.0,0.0,0.0,0.1865079365079365,3.0,0.05765637325777599,3023,0,0.0,3.358888888888889,3.2276891918195707,100.0
10.333585090033967,13.25012161822579,9,60,900,0.0,0.0,0.0,0.8079880392994446,6.0,0.07570497947739326,9361,0,0.0,10.401111111111112,8.749065591208375,100.0
8.356615987992813,5.60036722559034,3,40,900,0.03185495638266313,0.7584628838649792,0.07957985924113915,1.8328940432261465,12.0,0.18018906417475455,7587,0,0.0,8.43,50.63312703310603,100.0
14.33843337992903,12.337997735151005,8,50,900,0.0,0.0,0.0,1.1670159099728366,6.0,0.08029938425539285,12885,0,0.0,14.316666666666666,14.370243974038011,100.0
2.0007073545514196,10.599192382005985,10,40,900,0.0,0.0,0.0,0.16418732782369147,2.0,0.09292487072958626,1815,0,0.0,2.0166666666666666,1.873984893046656,100.0
2.109019231671588,8.768184490397035,4,5,900,2.6052531204486933e-06,0.004840560297793672,0.00011226797173159147,0.23358449946178686,4.0,0.11525020949278189,1857,0,0.0,2.0633333333333335,5.9449899730026665,100.0
16.488501933149777,12.741960713396145,3,25,900,0.007869830706176948,0.36809065363610216,0.025984533910140325,1.41796875,12.0,0.07768145471557993,14847,0,0.0,16.496666666666666,42.71616882082279,100.0
12.23062055304819,14.48032678299699,2,5,900,0.015581616141089986,0.4550778837285918,0.03864058353929583,1.0648580668343515,7.0,0.0692453150188364,11107,25,0.0022457779374775422,12.341111111111111,42.728206328567545,100.0
5.111607870263282,13.619850674395515,1,60,900,0.046091055552117524,0.6422208190203946,0.08910672382664027,0.6295822676896846,7.0,0.07424388819944594,4689,0,0.0,5.21,38.68106575191133,100.0
14.795210151265119,9.177034712881513,4,25,900,0.004054809686598497,0.3668705171832016,0.01877433135086578,1.6775043275381953,10.0,0.10941711381503509,13287,0,0.0,14.763333333333334,40.38403309056587,100.0
4.987478481258624,11.723165648252666,8,25,900,0.0,0.0,0.0,0.4360295765180372,5.0,0.08619854034205236,4463,0,0.0,4.958888888888889,5.343112299258051,100.0
8.916998615227586,17.570953763061233,6,30,900,0.0,0.0,0.0,0.5167535368577811,5.0,0.05723994144766485,8057,0,0.0,8.952222222222222,8.540411263774734,100.0
7.5686157423633125,16.64470686377828,2,60,900,0.0034976408061205807,0.258575388915915,0.01651121740327805,0.49831353570904824,6.0,0.06138868063351857,6819,0,0.0,7.576666666666667,23.25607851333129,100.0
4.123570943915428,15.420605338581707,3,20,900,2.792140988095402e-05,0.05566283829341501,0.001014528546326877,0.2601063829787234,3.0,0.0659546483230545,3760,0,0.0,4.177777777777778,9.184795470173517,100.0
15.15076810528562,13.862150068252863,1,40,900,2.0244742670843556,4.323231034234368,0.8848094509697767,29.165552208097584,41.0,0.07128368031748065,12566,1011,0.07446416734182809,13.962222222222222,99.52785854105133,99.80106628471394
5.6239333900798165,2.848013518955174,8,20,900,2.034847900802315e-05,0.03326481950773541,0.0007246473621812585,2.0108380104509385,8.0,0.3524872737766048,5162,0,0.0,5.735555555555556,25.271379267150472,100.0
14.900262245659071,7.236780309492355,1,50,900,6.774339837656092,10.249977216069851,1.100650271477905,49.898445673292485,51.0,0.13907286999409954,6470,6861,0.5146650663866177,7.188888888888889,99.9779409846471,0.7108638541183743
3.6101543463151673,15.524460612781521,8,60,900,0.0,0.0,0.0,0.2569935444205349,4.0,0.06516438971118851,3253,0,0.0,3.6144444444444446,2.944163329590226,100.0
3.0519549742427046,4.773236866499391,6,15,900,0.0,0.0,0.0,0.6437337300111565,4.0,0.20765409572325436,2689,0,0.0,2.9877777777777776,10.340404877774647,100.0
3.2650492696601248,2.3703174377815923,2,20,900,0.39179692170590125,3.602897680237163,0.6064345623711823,2.6643598615916955,18.0,0.4205343672563961,2888,0,0.0,3.2088888888888887,67.47240292424844,100.0
1.1158461504530663,3.607374602317325,4,30,900,0.0,0.0,0.0,0.369290573372206,3.0,0.2832146430612065,1029,0,0.0,1.1433333333333333,8.095218547499485,100.0
10.270676645760918,19.948717716117972,7,30,900,0.0,0.0,0.0,0.5023794073112697,6.0,0.04840603640458412,9246,0,0.0,10.273333333333333,7.104162104710869,100.0
4.587191276367693,11.355132386727895,9,30,900,0.0,0.0,0.0,0.4489983882109141,4.0,0.08890330901770507,4343,0,0.0,4.825555555555556,4.766753963751768,100.0
15.699388231163617,17.32195497207839,6,40,900,2.513700835115204e-06,0.01920240426408526,0.00021215946268873947,0.8999364451663018,6.0,0.05794625100321514,14161,0,0.0,15.734444444444444,15.195867786232032,100.0
7.605755199407347,2.9389412402403514,10,25,900,3.0016598819023422e-05,0.09196001630652972,0.0013789613926469125,2.558977338756537,11.0,0.3362871564698595,6883,0,0.0,7.647777777777778,25.718494422022705,100.0
11.65603169452386,19.447318742003002,4,30,900,5.066454717910341e-05,0.06852292066032817,0.0012373615347176599,0.6057035998129967,5.0,0.051368406242796996,10695,0,0.0,11.883333333333333,15.260697354630937,100.0
12.563827949086043,4.311710215020429,2,20,900,2.092941483936031,4.4478101591809605,0.5830007000947687,19.895225345827754,22.0,0.23381679579901557,7693,3498,0.31257260298454115,8.547777777777778,99.9307005601015,99.88304093567251
5.211708509543732,10.975186052487713,9,15,900,0.0,0.0,0.0,0.5138947368421053,4.0,0.09350443738941977,4749,0,0.0,5.276666666666666,5.482130532868575,100.0
2.60624824812699,1.726281026116439,9,20,900,0.0,0.0,0.0,1.5960320810468551,8.0,0.6031845717548755,2368,0,0.0,2.631111111111111,17.633840319945005,100.0
2.353856639948509,14.308046352135742,6,40,900,0.0,0.0,0.0,0.17704918032786884,3.0,0.07085219651187784,2135,0,0.0,2.3722222222222222,2.8012859176455405,100.0
3.1014104120093586,5.844921874289879,2,5,900,0.013105204893609217,0.7143884674148815,0.05711730023713291,0.5703324808184144,7.0,0.171418820124856,2736,1,0.00036536353671903543,3.04,26.055660658978113,100.0
7.700988710976342,21.367170757591328,1,50,900,0.025727133443838604,0.4456757261191342,0.05364699228860651,0.5551906325860345,7.0,0.04709727051000743,7003,0,0.0,7.7811111111111115,36.64690948684245,100.0
1.06210757540243,7.640721025075568,7,15,900,0.0,0.0,0.0,0.14583333333333334,2.0,0.12829192971620143,911,0,0.0,1.0122222222222221,1.8551420312930085,100.0
10.583425681359815,3.662254624699163,9,40,900,6.125832191553148e-05,0.06408711193506633,0.0015548453863210223,2.843769699516705,10.0,0.2700806975587042,9518,0,0.0,10.575555555555555,31.73614912794748,100.0
1.8377165304610863,5.325570621844042,8,40,900,0.0,0.0,0.0,0.3624503686897334,3.0,0.17697227791558093,1763,0,0.0,1.958888888888889,4.33336286062735,100.0
3.3293862384038464,8.322528781210114,1,25,900,0.07938816738559018,1.2106871710039968,0.15969795931231706,0.6532883642495784,8.0,0.11730050545065793,2965,0,0.0,3.2944444444444443,38.64399985124453,100.0
12.269090413205221,6.889825165441056,5,60,900,0.0019046091529470695,0.19852459607704986,0.012335013167385629,1.8260320894177033,8.0,0.1460707446477352,11090,0,0.0,12.322222222222223,35.99832351429741,100.0
6.949437224847234,21.69993344030686,3,25,900,3.703540736172249e-05,0.05842825667866691,0.0010926302725289007,0.3179264965495105,3.0,0.04563221113014118,6230,0,0.0,6.9222222222222225,10.52921019780665,100.0
17.40568540806094,4.993184840980809,9,25,900,0.0003413251242065245,0.1664509325413519,0.004361129802176059,3.4748104356766483,11.0,0.2011626546896329,15559,0,0.0,17.287777777777777,38.640614127358006,100.0
8.55047459643393,14.240612292283725,9,40,900,0.0,0.0,0.0,0.6013754794339373,5.0,0.07032457014889922,7561,0,0.0,8.401111111111112,6.564494751800332,100.0
10.682551456111351,21.765629104054682,4,25,900,2.03131234755595e-05,0.02951297616550619,0.0006080627868878563,0.4917894736842105,5.0,0.04621835622528977,9500,0,0.0,10.555555555555555,12.196510670562578,100.0
11.641607604586106,19.851632763073603,4,25,900,4.44904816151386e-05,0.06278907947540802,0.001052204102401554,0.5815003361828834,6.0,0.050624996486433156,10410,0,0.0,11.566666666666666,14.639061483993586,100.0
13.562848703819672,18.972924277702262,2,60,900,0.008130476875422175,0.31395148041212906,0.025592707063898067,0.8377480761441879,11.0,0.052343184899503625,12345,0,0.0,13.716666666666667,35.898700976909566,100.0
11.195639814723153,2.410801868843646,6,50,900,0.17538260354593488,2.6770010667385122,0.34393888292700214,6.639019981925896,43.0,0.4212209008959238,9956,0,0.0,11.062222222222223,77.66065350592254,100.0
12.871254634663174,19.055624367218854,9,50,900,0.0,0.0,0.0,0.6686252484230537,6.0,0.05209588670628743,11572,0,0.0,12.857777777777779,7.44263704895257,100.0
1.9334556119010164,5.513705929296332,6,40,900,0.0,0.0,0.0,0.32159904534606204,4.0,0.18549866462812328,1676,0,0.0,1.8622222222222222,5.757328924383975,100.0
10.45419839208105,4.941958818410414,4,30,900,0.020605521872693384,0.5478283477229979,0.0597440933217684,2.2949510012782275,13.0,0.20005348314744137,9386,0,0.0,10.428888888888888,52.158388689496796,100.0
11.86923919197288,6.373568727274143,6,30,900,0.0005163853989202891,0.16608033700504166,0.005846220298283492,1.8856338028169015,9.0,0.15760129479484786,10649,0,0.0,11.832222222222223,31.079559042043243,100.0
6.861576631243431,7.744274371920397,7,25,900,0.0,0.0,0.0,0.8994991113265471,5.0,0.13100687217603746,6189,0,0.0,6.876666666666667,12.869865585674534,100.0
17.09103020431413,7.246269680024294,3,25,900,0.14404215401772602,1.5693946754675494,0.2106838265000914,4.872857142857143,28.0,0.1380730966509988,15394,3,0.0001948431512632331,17.104444444444443,78.72212036464725,100.0
9.974109561756919,15.08043306384927,3,40,900,0.0009937956739328572,0.1744240695460917,0.007864203974805776,0.679427430093209,9.0,0.06686343929932617,9012,0,0.0,10.013333333333334,22.317530183908428,100.0
3.3237847790051234,11.02471217816706,1,60,900,0.039458742838167915,1.0398610512230562,0.09147247978000933,0.44200524246395806,5.0,0.09014847259900095,3051,0,0.0,3.39,30.56033221106133,100.0
8.665613660147018,5.35155536397521,6,50,900,0.0001593334242228894,0.09635731813258985,0.0029117038213832616,1.5920334897881516,7.0,0.18141966270209978,7878,0,0.0,8.753333333333334,26.46711301420633,100.0
14.730884958812982,18.85582753424633,1,5,900,0.10018301200434879,0.7856957892730634,0.11273722193819716,2.147965658827921,6.0,0.05366978878677661,12515,879,0.06562639988054353,13.905555555555555,74.63082296294546,100.0
11.553063682413754,19.373065513387633,9,60,900,0.0,0.0,0.0,0.6041785918717802,6.0,0.051824268858681445,10482,0,0.0,11.646666666666667,6.706444273786406,100.0
16.355252561322164,14.94269540407316,8,25,900,1.536919563503303e-06,0.018811542957223537,0.00015845309989748871,1.0892625247761603,8.0,0.0663440498329081,14629,0,0.0,16.254444444444445,13.479820902855732,100.0
10.926109888648847,21.016977589050033,6,60,900,0.0,0.0,0.0,0.5177304964539007,5.0,0.04771569328547178,9870,0,0.0,10.966666666666667,8.721368383844565,100.0
2.8495421755722665,9.576662229432559,1,10,900,0.04580870499359983,0.957660736671528,0.10511692918218402,0.4361132364192808,6.0,0.10372317518700956,2613,0,0.0,2.9033333333333333,30.114295195961777,100.0
9.161271151537631,8.077552107383847,8,5,900,0.0,0.0,0.0,1.1420019157088122,6.0,0.12358523610952028,8352,0,0.0,9.28,14.335887388704352,100.0
7.465726541948766,20.069211601354674,2,20,900,0.0016698763392019,0.2365313325503564,0.010953485590062515,0.3686906734970619,6.0,0.04923550166469865,6633,0,0.0,7.37,18.14328236344145,100.0
8.10732545941691,9.587490247075925,2,60,900,0.02502863163567101,0.7170328196846185,0.06448016831125226,1.0704147719443295,11.0,0.10490133996849917,7256,0,0.0,8.062222222222223,42.28689571174611,100.0
15.581301022387725,14.912103260143985,10,30,900,0.0,0.0,0.0,1.066251415628539,6.0,0.0675256917329063,14127,0,0.0,15.696666666666667,10.599282745675193,100.0
7.015381806603213,5.378393418216798,2,60,900,0.135343809267447,1.6166074466040072,0.21681523191287286,2.257859637980311,13.0,0.18844890961998742,6295,0,0.0,6.9944444444444445,65.90477144765671,100.0
3.902566494554269,6.305616696945012,2,10,900,0.013953231104131754,0.5614210585617059,0.04904824320121809,0.6754801001948233,7.0,0.16067907955152616,3591,0,0.0,3.99,32.05547637052947,100.0
2.6936232519334187,9.906377476371274,6,60,900,0.0,0.0,0.0,0.24751655629139072,3.0,0.09887486162758011,2416,0,0.0,2.6844444444444444,4.423734549856176,100.0
5.716155973902296,12.666400519937948,7,20,900,0.0,0.0,0.0,0.42539191019934197,4.0,0.07830720573933028,5167,0,0.0,5.7411111111111115,6.422433842144755,100.0
16.42869329281209,13.927125081802908,10,40,900,0.0,0.0,0.0,1.206921944035346,7.0,0.07255204191196739,14937,0,0.0,16.596666666666668,12.04122055598952,100.0
5.434436336104609,12.80729490348287,1,15,900,0.05652036424106577,0.9836710936770032,0.11079343704533469,0.7472035794183445,10.0,0.07614464448285774,4915,0,0.0,5.461111111111111,41.58343640369399,100.0
11.406993265830337,20.798069131499673,7,25,900,0.0,0.0,0.0,0.530165987476394,5.0,0.048219691394711044,10061,0,0.0,11.178888888888888,7.700608176542663,100.0
15.161528443949544,5.852897074391306,8,30,900,0.00016784291732488266,0.11990073348135866,0.002948212020603145,2.665134267367192,13.0,0.1734886449985596,13699,0,0.0,15.221111111111112,33.00862427548984,100.0
16.48951151883329,10.539829210105623,1,60,900,5.417852335279629,8.573836681419778,0.8240597973803038,58.85771231673536,61.0,0.09390142850552127,9583,5158,0.3499084186961536,10.647777777777778,99.98415437426782,2.243322203672788
3.541564804615321,1.798270108553377,8,60,900,0.0,0.0,0.0,1.9326588681631363,7.0,0.5557387986804008,3163,0,0.0,3.5144444444444445,24.413914169807054,100.0
17.84082516228806,7.559609915160179,2,15,900,0.6904428222834703,2.540775903579913,0.35083504252685277,12.428070822574696,17.0,0.13111010073673326,13551,2700,0.1661436219309581,15.056666666666667,98.70405417130402,100.0
17.881346593487404,11.713413857027813,3,15,900,0.014619814273775834,0.4528931421689322,0.0394233907736154,1.7642312299060707,13.0,0.08524901506212826,15862,0,0.0,17.624444444444446,50.08221766353624,100.0
4.360872927603666,12.766195586978164,6,5,900,0.0,0.0,0.0,0.34351922587216704,3.0,0.07913270174966777,3927,0,0.0,4.363333333333333,5.754705921684173,100.0
1.7151071945347138,13.236129653108383,8,25,900,0.0,0.0,0.0,0.14591439688715954,3.0,0.07601219485410127,1542,0,0.0,1.7133333333333334,1.627927839792002,100.0
3.793786421522242,8.96864830464681,1,10,900,0.08661144579043822,1.1836757926274686,0.1589542895817315,0.7603498542274052,8.0,0.1139145964878314,3430,0,0.0,3.811111111111111,43.4141184392513,100.0
13.45079978987585,18.013667535671576,6,50,900,1.095404420823827e-06,0.01349866867781202,0.00012159482486547797,0.7639373529173091,6.0,0.055363757885045065,12321,0,0.0,13.69,12.632164090771116,100.0
3.7002439753246597,20.86657697001775,4,25,900,0.0,0.0,0.0,0.19057258530942742,3.0,0.04810302076099372,3458,0,0.0,3.8422222222222224,4.620562383097675,100.0
12.443659803948254,11.135102013980474,1,30,900,1.9147937083325173,4.029022824752019,0.7986144653923255,22.234781819831262,31.0,0.08967381332334971,9984,1010,0.09186829179552483,11.093333333333334,99.47815024670261,99.9899849774662
9.816940598039903,5.425036996243371,3,10,900,0.051894799492506596,0.8741360636794298,0.1070301782367524,2.2923841442274355,13.0,0.18394173192787322,8647,5,0.0005779010633379565,9.607777777777779,58.90904281408592,100.0
7.483877012479414,18.70370108081054,2,15,900,0.002054287391826294,0.2413106005502641,0.011179183673186576,0.4089418777943368,5.0,0.05231623170054328,6710,0,0.0,7.455555555555556,19.502328595035856,100.0
16.028453028390565,4.353320960981111,7,30,900,0.0068771829082560215,0.3905706153274924,0.028735802056973805,3.853908761370631,18.0,0.2299290018605791,14614,0,0.0,16.23777777777778,53.33622909826195,100.0
9.985489216874198,4.371518476201951,7,30,900,0.0004468637470117454,0.18533790570870678,0.006360606910039645,2.2834416311897825,10.0,0.22837782692586328,8924,0,0.0,9.915555555555555,32.349900436292124,100.0
1.8673164503763506,15.790267660321222,1,5,900,0.008554473555920492,0.4017567291041644,0.03358548438542063,0.13697040046430645,3.0,0.060418217006916554,1723,0,0.0,1.9144444444444444,11.566731989213025,100.0
15.612877521915038,13.899090142564784,5,30,900,0.00013027053762341962,0.07795609323812869,0.0021129970066695804,1.1544864559819412,7.0,0.07253271471227879,14175,0,0.0,15.75,22.847805134367817,100.0
13.65463773779247,17.302767260786418,8,50,900,0.0,0.0,0.0,0.7945239068246833,7.0,0.05775447730092502,12235,0,0.0,13.594444444444445,9.814250413566914,100.0
14.129673137209085,18.97881295871643,1,10,900,0.11892368329636309,1.4792946587706979,0.14931183803469464,2.3379732739420938,11.0,0.051782891787857964,12481,87,0.006922342457033736,13.867777777777778,71.81136360047282,100.0
3.390854338368726,12.837206591991688,5,30,900,0.0,0.0,0.0,0.28493414712495985,4.0,0.07852341455582344,3113,0,0.0,3.4588888888888887,5.432075322495075,100.0
10.69360232615006,8.587083627526642,4,10,900,0.0015960047768528243,0.23217379702638397,0.011561344266948307,1.2516268980477223,10.0,0.1153904683132014,9680,0,0.0,10.755555555555556,31.02721481310527,100.0
7.365383776042123,13.732774957015069,7,30,900,0.0,0.0,0.0,0.5317745803357314,5.0,0.07254443699047126,6672,0,0.0,7.413333333333333,7.682801326990861,100.0
7.764494536267252,18.86290059598546,4,60,900,5.2288596597591545e-06,0.008972243460561913,0.00018824316646957358,0.4056929269695227,5.0,0.0530253661783382,6956,0,0.0,7.728888888888889,10.245679087125572,100.0
8.291785668565472,12.105989290541512,7,20,900,0.0,0.0,0.0,0.6791357191087103,5.0,0.08303114109892688,7405,0,0.0,8.227777777777778,9.759453965675453,100.0
9.336375616687473,1.349593785913227,4,20,900,3.3911967656332584,6.474559139503469,0.8439720634099332,22.463185755534166,24.0,0.7362930026324701,4881,3407,0.4110762548262548,5.423333333333333,99.82905960691906,76.43807574206755
1.7655345574625738,5.2953718085671255,1,5,900,0.08798945835659303,1.5173650000380121,0.18795173922547198,0.4697986577181208,5.0,0.18827468960538726,1639,0,0.0,1.8211111111111111,34.286912918136636,100.0
10.7369314785688,5.55446986235176,9,30,900,1.3231303308487529e-05,0.05950358197080163,0.0008026646594108733,1.9507071547420964,9.0,0.18178903975258737,9612,0,0.0,10.68,21.5722993839737,100.0
10.059724176042137,9.051756233686012,7,20,900,5.278826998833729e-07,0.0048470189503291294,5.058041903484763e-05,1.1145719886734917,7.0,0.11033764984388239,9181,0,0.0,10.20111111111111,16.079523225661653,100.0
11.717974622073484,12.02632037672177,1,10,900,0.3879465827284028,1.8420671596636566,0.31070690334214235,5.170514761544284,11.0,0.08333071391081526,9774,786,0.07443181818181818,10.86,90.49715530714538,100.0
3.503681121045739,6.342427767354703,4,25,900,4.302797461973123e-05,0.05656810352496677,0.0013858364307493905,0.510062685582316,5.0,0.1580950476097307,3031,0,0.0,3.367777777777778,13.310724702919273,100.0
7.680562926901544,5.435938982976829,8,20,900,5.680074757428615e-07,0.003450708959576332,4.18458595307233e-05,1.4389329488103821,8.0,0.1868993518031984,6932,0,0.0,7.702222222222222,17.994254259719042,100.0
5.299297202545316,6.106030264212123,8,15,900,0.0,0.0,0.0,0.8415841584158416,5.0,0.16242837422049528,4747,0,0.0,5.274444444444445,10.708992950342932,100.0
2.2403051118108666,5.295310261852839,9,30,900,0.0,0.0,0.0,0.4303607214428858,4.0,0.18984942541548377,1996,0,0.0,2.2177777777777776,4.678264853448217,100.0
13.155170405202805,7.807676973964918,4,50,900,0.00622445813112966,0.7758821269255805,0.03177543582225865,1.7236069757549979,14.0,0.12491642981528306,11752,0,0.0,13.057777777777778,40.77827453303352,100.0
16.13202922819475,1.6090733866258877,2,30,900,9.006385555985638,15.46890578792869,1.672333598735416,31.699513551077136,32.0,0.6085499557165561,2957,11401,0.7940520963922552,3.2855555555555553,99.97123439188091,0.4731328151402501
16.5742946885678,16.175165294065305,8,15,900,0.0,0.0,0.0,1.024796720650494,7.0,0.06231123225754783,14880,0,0.0,16.533333333333335,12.877654666559884,100.0
16.958454680239136,20.39785151700934,3,10,900,0.0013032000338833282,0.1556315061554301,0.0074071289168839375,0.863153118112278,7.0,0.04926277828426595,15425,0,0.0,17.13888888888889,28.143642779066752,100.0
8.011572351954042,17.279106431302726,7,15,900,0.0,0.0,0.0,0.4769123783031989,5.0,0.05802839649003026,7190,0,0.0,7.988888888888889,6.6226058851320255,100.0
15.283296825990131,16.414614262466337,5,30,900,5.501695487972997e-05,0.09185708202517162,0.0014559181058138612,0.9339912751197883,7.0,0.060493021328734756,13982,0,0.0,15.535555555555556,18.79585387151932,100.0
16.046521744735966,21.7422877229017,3,40,900,0.000936158756682111,0.14882859472777454,0.006358293848833642,0.7548824779003632,7.0,0.04582095930428037,14588,0,0.0,16.20888888888889,24.756894604846007,100.0
2.298958936844453,21.095228640834744,2,15,900,0.00014956722853731142,0.09346431717131054,0.0030437994869296037,0.09664885866925692,2.0,0.0459670558692393,2059,0,0.0,2.287777777777778,5.258120446375763,100.0
14.298354532993292,2.053175990168774,5,40,900,3.624785048691003,5.780411044229993,0.7320610964570384,42.14557110468298,45.0,0.48858318270004275,9198,3550,0.2784750549105742,10.22,99.86640254388873,70.53134847332392
7.642346029412518,9.963004113443512,3,50,900,0.0016589038875653465,0.24036976047102598,0.011953195740010674,0.7770299298295862,7.0,0.09896310004198568,6983,0,0.0,7.7588888888888885,25.59478991085874,100.0
5.0230011795710565,5.2852421980071185,5,40,900,2.8871219950310012e-05,0.03675127984547544,0.0008785077842975392,0.9258609344154419,5.0,0.189826408926691,4557,0,0.0,5.0633333333333335,19.22308767730958,100.0
1.305720025830347,14.334751776251412,5,15,900,0.0,0.0,0.0,0.09052092228864218,3.0,0.06989200585934285,1171,0,0.0,1.301111111111111,1.8187453080286773,100.0
16.278904687876697,11.161531566593771,8,40,900,4.6657612337896953e-07,0.004155728062954722,3.847314545606383e-05,1.5163719491696364,8.0,0.09198912834145348,14870,0,0.0,16.522222222222222,18.998310256075182,100.0
2.3008946766021094,7.015026369484227,4,20,900,5.648387524181403e-06,0.0117542944378215,0.000257606105860328,0.32868813070639114,4.0,0.14639127184722042,2081,0,0.0,2.312222222222222,8.462228797612937,100.0
0.8917735396695411,21.281625605127292,9,20,900,0.0,0.0,0.0,0.029831387808041506,1.0,0.04377786733337779,771,0,0.0,0.8566666666666667,0.4167004409140034,100.0
13.673896084500742,19.640443662918322,3,30,900,0.0008127909967555533,0.12467348061780115,0.005940436136071917,0.7024847250509165,7.0,0.05048245839147574,12275,0,0.0,13.63888888888889,22.950821361309803,100.0
17.214669667164266,1.5666810203474468,6,10,900,0.9029334646114944,2.6211716349505423,0.3539962358531547,14.710341268305271,16.0,0.6225938957660103,8659,6827,0.44084979981919153,9.62111111111111,99.83408413773857,100.0
15.816229069537341,14.428422244601865,1,15,900,0.6370643335428627,2.148327574004952,0.3759408173279276,9.85722383617941,16.0,0.06959447844214081,12548,1550,0.10994467300326287,13.942222222222222,97.03016838799809,100.0
10.431892210252105,10.49362135930362,5,10,900,0.00013779090974939002,0.13359498971328776,0.0030138551278255372,0.9907525510204082,7.0,0.09504731095556657,9408,0,0.0,10.453333333333333,19.87122447711045,100.0
15.069484380650097,16.3963165977854,3,5,900,0.001983298218619804,0.24212423818084972,0.010215424024924771,0.9481443823080834,8.0,0.0607987598703716,13764,4,0.0002905287623474724,15.293333333333333,30.99385669836277,100.0
6.094696097803001,9.704487211878758,3,20,900,0.0007934750156123919,0.11111852706494574,0.006515606197777943,0.6293009779065556,5.0,0.10073599678770419,5521,0,0.0,6.134444444444444,20.598645861663513,100.0
16.02090995365116,15.234279173409885,10,50,900,0.0,0.0,0.0,1.0497362471740768,6.0,0.06522627250431337,14597,0,0.0,16.218888888888888,10.578976663838468,100.0
4.65077996300283,6.451350040190392,9,10,900,0.0,0.0,0.0,0.7224299065420561,5.0,0.15179501559059008,4279,0,0.0,4.754444444444444,8.018899650767098,100.0
5.5492390204151825,11.638586562834735,6,30,900,0.0,0.0,0.0,0.47776669990029913,4.0,0.08772089445545572,5015,0,0.0,5.572222222222222,8.146671957298341,100.0
